Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Lao PDR,LAO,Access to Clean Fuels and Technologies for cooking (% of total population),2.1_ACCESS.CFT.TOT,,,,,,,,,,,3.99,4.04,4.21,4.13,4.29,4.2799999999999905,4.56,4.55,4.79000000000001,4.73,4.83,5.04,5.13,5.22,5.42,5.54,5.62
Lao PDR,LAO,Access to electricity (% of rural population with access),1.2_ACCESS.ELECTRICITY.RURAL,0.7032754530833709,3.6516953984602796,6.616753336364501,10.0,12.5869471920369,10.1318651859503,17.9950683616398,20.559517265832802,23.127825883866603,25.699878730585198,28.276563600935997,30.8703043188103,30.541703990924397,33.0,38.850534036090295,43.7917960871246,42.58429615656689,47.4709242165351,53.0,53.8089850236289,57.1771955945241,56.0702736018781,68.3863885839737,68.1111053573921,72.0409109799759,83.04169721313,80.33511141050259
Lao PDR,LAO,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,15.302614212036099,18.125352859497102,20.947582244873,31.0,26.5798015594482,25.0,32.1753158569336,34.9516563415527,37.709644317627,40.446216583252,43.159839630127,45.8550491333008,46.3,48.0,53.8908538818359,57.2,57.041058703766495,61.979244232177706,66.0,67.4694671630859,70.2431106567383,70.0,76.3666277465237,78.6421585083008,81.4578628540039,89.7,87.0957717895508
Lao PDR,LAO,Access to electricity (% of urban population with access),1.3_ACCESS.ELECTRICITY.URBAN,95.2770004272461,95.3616180419922,95.4460678100586,97.0,95.61084747314449,95.6891098022461,95.7632522583008,95.83224487304692,95.89505004882808,95.9506378173828,95.99862670898442,96.0411834716797,96.0811309814453,97.0,96.1644439697266,92.2,94.1318814277072,96.3402252197266,99.0,96.51800537109379,96.6238555908203,96.7386322021484,97.43094456248791,96.9878311157227,97.1186752319336,97.8,97.3842391967773
Lao PDR,LAO,Energy intensity level of primary energy (MJ/2011 USD PPP),6.1_PRIMARY.ENERGY.INTENSITY,8.05148654823041,7.83922573446131,7.48710880975962,7.118771755964941,6.63404443364601,6.309385864529831,6.06205904498543,5.85329987807082,5.766392316500809,5.59296016782184,5.42195520712951,5.10056971095381,4.98871162347996,4.711783395638861,4.6446147568295,4.37927351366848,4.09018823632922,3.52314472475102,3.31856196978629,3.1476983863654304,3.0005629840423502,2.7118970011642403,2.5112106075273903,2.50492302855265,2.30241041586574,5.17189025046944,
Lao PDR,LAO,Renewable electricity output (GWh),4.1.2_REN.ELECTRICITY.OUTPUT,833.4893,833.9267,751.8122,919.8637,1198.5498,1084.9894,1247.8368,1218.7388,2157.6195,2800.8003,3679.8874,3632.1846,3469.4535,3178.0044,3345.4588,3510.0,3595.8,3373.6,3717.0,3384.3,8449.0,12980.1,12760.1,15506.2,15633.3,14252.0,
Lao PDR,LAO,Renewable electricity share of total electricity output (%),4.1_SHARE.RE.IN.ELECTRICITY,94.87756993739141,94.88011912711269,94.5899169640325,95.53415504188179,96.53658677243558,96.1879074395557,96.6688275388492,96.5920046209247,92.4580678212536,91.4756034219475,90.9088380274609,90.7550491299177,90.5991807969466,90.90390160836179,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9651873436654,99.96674872909809,86.3699995757859,
Lao PDR,LAO,Renewable energy consumption (TJ),3.1_RE.CONSUMPTION,51638.8,52294.16,52516.29,52760.26,52805.54,53136.74,53591.53,54078.12,54420.54,54822.9,55309.98,55645.27,55939.96,56452.01,56936.16,57457.38,58880.77,59614.41,60394.57,62311.65,73471.19,72310.61,73025.98,73224.57,73247.0,72479.65,
Lao PDR,LAO,Renewable energy share of TFEC (%),2.1_SHARE.TOTAL.RE.IN.TFEC,88.4450970085087,88.1048891659301,87.11926405253159,86.9281107254713,86.5755632600477,85.96918282083722,85.6468919294896,85.9164563384091,86.2281782841321,86.54876962491129,85.47205754628179,84.8473392840846,83.9017740962276,82.0761164935571,77.6517329914112,77.2446003667133,72.99635620096329,72.2198777703148,69.06071463188371,66.8227414544118,71.5085793947307,66.2695521000416,63.3466578185902,60.6815317371727,60.474141193405295,59.3158607506634,
Lao PDR,LAO,Total electricity output (GWh),4.1.1_TOTAL.ELECTRICITY.OUTPUT,878.4893,878.9267,794.8122,962.8637,1241.5498,1127.9894,1290.8368,1261.7388,2333.6195,3061.8003,4241.1874,4195.4846,4022.7535,3689.3044,3858.7588,4017.9199,4134.1843,3862.9569,4171.6647,3874.3152,3755.063,3802.47,3802.47,4471.0,4380.0,16501.1,
Lao PDR,LAO,Total final energy consumption (TFEC) (TJ),1.1_TOTAL.FINAL.ENERGY.CONSUM,58385.147110000005,59354.435939999996,60280.91556,60694.129389999995,60993.58527,61809.055589999996,62572.650089999996,62942.679789999995,63112.246,63343.36147999999,64711.1835,65582.81081,66673.15513,68780.06954,73322.45889,74383.68472,80662.61532000001,82545.7088,87451.41188,93249.16734,102744.580611,109115.8876264,115279.9255947,120670.2729871,121121.1909,122192.69699999999,
Latvia,LVA,Access to Clean Fuels and Technologies for cooking (% of total population),2.1_ACCESS.CFT.TOT,,,,,,,,,,,85.93,87.05,88.0,88.95,89.9,90.49,91.22,91.87,92.49,92.87,93.37,93.83,94.14,94.5,94.85,95.05,95.28
Latvia,LVA,Access to electricity (% of rural population with access),1.2_ACCESS.ELECTRICITY.RURAL,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Latvia,LVA,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Latvia,LVA,Access to electricity (% of urban population with access),1.3_ACCESS.ELECTRICITY.URBAN,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Latvia,LVA,Energy intensity level of primary energy (MJ/2011 USD PPP),6.1_PRIMARY.ENERGY.INTENSITY,8.05731796657874,8.47299071911463,10.732479437499899,10.895976250590598,9.794668140403001,9.506821836250039,9.136465366168279,8.215443313379671,7.53367734906708,6.74551090604001,6.1653133794652595,6.214047892621441,5.7478029156505706,5.62746117574194,5.33123245875832,4.91340483492612,4.54677538378641,4.22956842116835,4.19525299919162,4.70227205709541,5.00247575445667,4.4484005000658895,4.43684764754036,4.23252054913511,4.09333992255859,3.91412407131966,
Latvia,LVA,Renewable electricity output (GWh),4.1.2_REN.ELECTRICITY.OUTPUT,4496.0,3275.0,2521.0,2876.0,3305.0,2937.0,1861.0,2955.0,4318.0,2759.0,2823.0,2839.0,2485.0,2338.0,3196.0,3414.0,2786.0,2828.0,3212.0,3556.0,3635.0,3077.0,4109.0,3534.0,2804.0,2776.0,
Latvia,LVA,Renewable electricity share of total electricity output (%),4.1_SHARE.RE.IN.ELECTRICITY,67.6293622141998,58.0262225372077,65.753781950965,73.2925586136595,74.4369369369369,73.8125157074642,59.532949456174,65.5792276964048,74.4868035190616,67.1289537712895,68.2543520309478,66.3317757009346,62.515723270440205,58.8176100628931,68.1595222862017,69.5882592743579,56.9617665099162,59.274785160343704,60.90254076602199,63.8534745914886,54.8513656254716,50.4922874958976,66.6288308740068,56.917377999677896,54.541917914802596,50.17169709018621,
Latvia,LVA,Renewable energy consumption (TJ),3.1_RE.CONSUMPTION,46647.23,48186.78,46397.21,47305.62,47880.21,51868.11,50328.39,50753.76,52732.6,51077.26,48397.14,52474.26,51698.21,54061.42,58400.75,60313.06,58798.35,59238.46,57299.77,63333.61,55426.17,55857.22,66105.85,61929.04,63668.66,58759.11,
Latvia,LVA,Renewable energy share of TFEC (%),2.1_SHARE.TOTAL.RE.IN.TFEC,17.569690519445697,18.6812183561287,21.592320028260797,25.382117660264395,28.3408349404455,32.428806896279504,32.025379599920996,32.8914211234083,35.3488108747756,36.3311304479174,35.8203898144672,35.3472297989126,34.3825894940908,34.3376624768393,36.1124754730002,36.300500437323706,33.99896390356869,33.0753863668246,33.7049355819667,38.3941409605993,33.0640004053054,35.53392179982529,40.3656247937447,39.6030380302764,40.236061603677705,38.098017166682894,
Latvia,LVA,Total electricity output (GWh),4.1.1_TOTAL.ELECTRICITY.OUTPUT,6648.0,5644.0,3834.0,3924.0,4440.0,3979.0,3126.0,4506.0,5797.0,4110.0,4136.0,4280.0,3975.0,3975.0,4689.0,4906.0,4891.0,4771.0,5274.0,5569.0,6627.0,6094.0,6167.0,6209.0,5141.0,5533.0,
Latvia,LVA,Total final energy consumption (TFEC) (TJ),1.1_TOTAL.FINAL.ENERGY.CONSUM,265498.302024,257942.38406399998,214878.29904,186373.81101600002,168944.246352,159944.55228,157151.579868,154306.98421199998,149177.861136,140588.13852,135110.589948,148453.67034,150361.5951,157440.594672,161719.043724,166149.38988,172941.593652,179101.339416,170004.092904,164956.444956,167632.98246,157194.07588800002,163767.686832,156374.46792,158237.80326,154231.412472,
Lebanon,LBN,Access to Clean Fuels and Technologies for cooking (% of total population),2.1_ACCESS.CFT.TOT,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,Access to electricity (% of rural population with access),1.2_ACCESS.ELECTRICITY.RURAL,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.05178701677609,99.24115881852659,99.2,99.80997070419399,99.8720522361829,99.5345744680851,99.99289552890171,100.0,100.0,100.0,100.0
Lebanon,LBN,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,97.90869903564449,98.0894775390625,98.2687530517578,98.4444732666016,98.61398315429692,98.7743072509766,98.92239379882808,99.05520629882808,99.16995239257808,99.2647857666015,99.3398971557617,99.3980941772461,99.4442291259766,99.48410034179692,99.9,99.56922149658199,99.3838170909681,99.9,99.9,99.87830352783199,99.9488067626953,99.6840109542869,99.9983062744141,100.0,100.0,100.0,100.0
Lebanon,LBN,Access to electricity (% of urban population with access),1.3_ACCESS.ELECTRICITY.URBAN,97.4736175537109,97.62281036376949,97.7718276977539,97.9198150634766,98.0634307861328,98.2054824829102,98.34341430664058,98.4762115478516,98.6029434204102,98.7230911254883,98.8369903564453,98.9460906982422,99.0527114868164,99.1595458984375,99.2693939208984,99.38507080078129,99.47873227689742,100.0,100.0,99.88845825195308,99.96009063720699,99.7533148319457,99.99908447265621,100.0,100.0,100.0,100.0
Lebanon,LBN,Energy intensity level of primary energy (MJ/2011 USD PPP),6.1_PRIMARY.ENERGY.INTENSITY,3.91300372601889,3.5044082261951806,3.39822242950602,4.54945755080158,4.61526302287497,4.96648075625362,4.98133687903976,5.756914144349071,5.46067244274649,5.7392842338131205,5.1479892186556695,5.308943461972929,5.1028697863865595,4.94809593513441,4.65174291028262,4.31968370632101,4.04240515428187,3.2563092489863394,3.8364165689565004,4.258015956030721,3.7826557908900296,3.68971618148745,4.07940639647074,3.98681107309146,4.15098418913151,4.17764316047602,
Lebanon,LBN,Renewable electricity output (GWh),4.1.2_REN.ELECTRICITY.OUTPUT,500.0,560.0,720.0,708.0,817.0,717.0,798.0,901.0,785.0,332.0,449.0,333.0,678.0,1363.0,1120.0,1046.0,695.0,585.0,373.0,622.0,839.0,805.0,1007.0,1269.0,193.0,479.0,
Lebanon,LBN,Renewable electricity share of total electricity output (%),4.1_SHARE.RE.IN.ELECTRICITY,33.3333333333333,18.6666666666667,19.093078758949897,15.7894736842105,15.7600308641975,13.5769740579436,11.457286432160801,10.5813270698767,7.72409721538916,3.32099629888967,4.64082687338501,3.3032437258208502,5.828748280605231,10.832075021854902,9.0702947845805,8.47718615771132,6.02409638554217,4.86082260074782,2.80219367440463,4.5167380727615996,5.339867617107941,4.919034524900701,6.79212194792931,7.25681935151827,1.07508912655971,2.60382691889541,
Lebanon,LBN,Renewable energy consumption (TJ),3.1_RE.CONSUMPTION,5392.611999999999,5726.035,6237.745,6281.8730000000005,6709.842,6700.24,7213.28,7564.5869999999995,7471.289000000001,6125.007,6595.5869999999995,6392.672,7749.78,10141.38,10000.52,10066.75,9181.436,8852.989,7764.661,7820.075,8193.041,8104.354,8913.726999999999,9895.714,6395.939,7378.814,
Lebanon,LBN,Renewable energy share of TFEC (%),2.1_SHARE.TOTAL.RE.IN.TFEC,11.341680909517699,8.52514747585105,8.0440737805936,5.46397790076365,5.36453638165645,4.52738036822598,5.0321605852645,4.70147579156338,5.54078811169389,4.26421257322712,4.90844434736821,4.41692140441583,5.735472029987499,7.45890442331368,6.51610491570608,6.9183339439330105,7.4961930670645405,8.56200476645249,5.6693714500380095,4.27690691536524,5.20363204353897,5.1797346400598405,4.944418138934941,5.717306905273171,3.2335191457746397,3.6467196704988303,
Lebanon,LBN,Total electricity output (GWh),4.1.1_TOTAL.ELECTRICITY.OUTPUT,1500.0,3000.0,3771.0,4484.0,5184.0,5281.0,6965.0,8515.0,10135.0,9969.0,9647.0,10053.0,11602.0,12552.0,12347.0,12338.0,11536.0,12036.0,13312.0,13771.0,15712.0,16365.0,14826.0,17487.0,17952.0,18396.0,
Lebanon,LBN,Total final energy consumption (TFEC) (TJ),1.1_TOTAL.FINAL.ENERGY.CONSUM,47546.849916,67166.404056,77544.602028,114968.85811199999,125077.76110799999,147993.75035999998,143343.597204,160898.137848,134841.629916,143637.468696,134372.247768,144731.3958,135120.17772,135963.39924,153473.894748,145508.298408,122481.31708800001,103398.552576,136958.05731600002,182844.171144,157448.507724,156462.725664,180278.58384,173083.48430399998,197801.1792,202341.13577999998,
Lesotho,LSO,Access to Clean Fuels and Technologies for cooking (% of total population),2.1_ACCESS.CFT.TOT,,,,,,,,,,,18.14,19.03,20.61,21.48,23.05,24.1,25.29,26.69,27.63,28.78,29.86,30.68,31.96,32.99,33.93,34.74,35.61
Lesotho,LSO,Access to electricity (% of rural population with access),1.2_ACCESS.ELECTRICITY.RURAL,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00460760249241379,,,,,,,1.2797724848915701,0.0805761451737006,1.2493824023732099,2.38057660523971,0.8,4.55112936881798,2.6267180596943303,6.67895284704517,7.751896019796409,6.0,9.87571240345389,10.917003892656801,11.9385302541496,12.9373828395406,11.8,14.844885460357899,15.7458837129464
Lesotho,LSO,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.0135795697569847,0.0616895519196987,0.301523357629776,0.9568244814872741,4.25876010781671,3.62964963912964,5.3033766746521,6.97081995010376,6.8,10.311107635498,9.7,13.6990165710449,15.424475669860803,17.0,18.935472488403303,20.7150020599365,22.5065479278564,24.307104110717802,27.8,27.9232387542725,29.7333087921143
Lesotho,LSO,Access to electricity (% of urban population with access),1.3_ACCESS.ELECTRICITY.URBAN,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.0389475002884865,0.262542068958283,1.04602479934692,1.8626401424408001,5.056850910186769,8.24487781524658,11.425689697265598,13.6008918617614,17.766675949096697,20.931842803955103,24.0972118377686,26.2,30.4398250579834,33.6226997375488,36.817043304443395,40.0249061584473,43.2,46.4763374328613,49.716335296630895,52.9634780883789,56.2159767150879,61.5,62.729896545410206,65.9880523681641
Lesotho,LSO,Energy intensity level of primary energy (MJ/2011 USD PPP),6.1_PRIMARY.ENERGY.INTENSITY,17.4273443409265,17.2246849496706,16.5322068884507,16.4036376299373,15.937401746220601,15.929592898421099,15.421880843871,15.1565042283943,15.1401187195367,16.4663943971104,15.8078841881112,15.300898467158001,15.353704926631,13.520968142967801,13.494730360577801,13.4274094884769,13.096259018480199,12.782503871263401,12.3669790910518,12.412864577892599,11.6713184773614,12.0707385860994,11.7517593192655,11.3443622609534,11.0195005279057,9.72402849997534,
Lesotho,LSO,Renewable electricity output (GWh),4.1.2_REN.ELECTRICITY.OUTPUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.4,371.6,373.0,377.9,428.8,403.9,457.2,481.6,507.3,503.4,505.3,500.6,489.5,485.4,515.3,515.2,532.2,
Lesotho,LSO,Renewable electricity share of total electricity output (%),4.1_SHARE.RE.IN.ELECTRICITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Lesotho,LSO,Renewable energy consumption (TJ),3.1_RE.CONSUMPTION,17780.3,18371.6,18688.85,19008.61,19411.18,19775.02,20150.53,20532.37,20870.65,25688.12,25824.02,25941.32,26029.07,26119.58,26256.89,26550.91,26970.87,27351.65,27673.02,27991.71,28148.06,28478.7,28640.46,28814.45,28732.61,29038.03,
Lesotho,LSO,Renewable energy share of TFEC (%),2.1_SHARE.TOTAL.RE.IN.TFEC,52.02797925046829,51.9482464308357,51.361975012931005,50.99429076498671,50.8148383910322,50.777477370850704,50.789328711254605,50.600045046339204,50.620362816202096,56.8799186926529,56.698176145749905,56.4998434207427,56.1638600993359,55.9395401040085,55.41074653080971,55.306629889525205,55.4603953682502,55.3265424352243,54.9862266288091,53.9814082725128,53.4492321673762,53.1354663327189,52.4127512100243,52.2983789129422,51.38889849151939,52.139206087138994,
Lesotho,LSO,Total electricity output (GWh),4.1.1_TOTAL.ELECTRICITY.OUTPUT,,,,,,,,,,386.4,371.6,373.0,377.9,428.8,403.9,457.2,481.6,507.3,503.4,505.3,500.6,489.5,485.4,515.3,515.2,532.2,
Lesotho,LSO,Total final energy consumption (TFEC) (TJ),1.1_TOTAL.FINAL.ENERGY.CONSUM,34174.4966,35365.1976,36386.5486,37275.9572,38199.8263,38944.4711,39674.7319,40577.7702,41229.7519,45162.01955,45546.4739,45913.96795,46344.87365,46692.5183,47385.91635,48006.739975,48630.865,49436.76,50327.185,51854.352999999996,52663.17,53596.4055,54644.069122099994,55096.2584289,55912.095498099996,55693.2722594,
Liberia,LBR,Access to Clean Fuels and Technologies for cooking (% of total population),2.1_ACCESS.CFT.TOT,,,,,,,,,,,0.6199999999999979,0.6199999999999979,0.5900000000000021,0.6199999999999979,0.6299999999999971,0.6299999999999971,0.6299999999999971,0.639999999999996,0.6299999999999971,0.670000000000004,0.649999999999995,0.670000000000004,0.6900000000000021,0.6800000000000029,0.71,0.7000000000000011,0.71
Liberia,LBR,Access to electricity (% of rural population with access),1.2_ACCESS.ELECTRICITY.RURAL,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,,,,0.8,,0.5,1.13191908052508,1.0,2.56964228564786,1.2,1.4,4.569977193070059,1.3
Liberia,LBR,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.011186852119863,0.044350128620862996,0.24477654695510898,3.0,1.7526564598083503,1.9,5.14613103866577,4.1,8.59968376159668,9.8,9.4,13.840091705322301,19.8
Liberia,LBR,Access to electricity (% of urban population with access),1.3_ACCESS.ELECTRICITY.URBAN,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.00999999977648258,0.0318325944244862,0.20494630932807897,0.8274574875831601,6.9,4.10284662246704,3.5,9.52967739105225,7.2,14.9922189712524,16.4,14.8,23.221740722656303,34.0
Liberia,LBR,Energy intensity level of primary energy (MJ/2011 USD PPP),6.1_PRIMARY.ENERGY.INTENSITY,20.6941351492246,21.981874282175003,31.8606155854694,45.055830440604,55.0651874027966,57.988164574364006,55.18148017915129,29.7876731450065,25.5754442463628,23.379035897499598,20.1558126865166,20.725997822933397,20.7666799850037,31.176295324422302,31.8529944154599,32.0571439934913,30.740671578295103,28.4998889605409,27.0583798945019,26.3728688147133,27.125543212481297,26.287820017758197,25.546386549854898,23.788826769609,24.0187497795465,25.992342681539196,
Liberia,LBR,Renewable electricity output (GWh),4.1.2_REN.ELECTRICITY.OUTPUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Liberia,LBR,Renewable electricity share of total electricity output (%),4.1_SHARE.RE.IN.ELECTRICITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Liberia,LBR,Renewable energy consumption (TJ),3.1_RE.CONSUMPTION,28999.05,28039.24,26159.12,24145.81,22908.4,22963.24,24634.08,27760.45,31119.58,34981.08,39306.05,40943.51,42653.47,44438.29,46288.84,48223.97,48961.13,51948.03,53920.72,55969.17,58085.84,60108.26,62201.26,64367.2,66608.06,68916.25,
Liberia,LBR,Renewable energy share of TFEC (%),2.1_SHARE.TOTAL.RE.IN.TFEC,88.8172391382016,90.0681413831512,88.9272423563431,87.4436129389303,86.8545270972531,86.5974066868768,86.98573479543091,87.65245416791491,88.0034271010486,90.0509513558389,90.82612478235701,90.7242959525428,91.3993997204887,90.71503328088079,90.1840627229306,88.22741385570771,87.6347056578426,89.84999737284001,91.4943941514789,91.51302450950149,89.20546690151241,87.36797439182659,85.1799364456257,86.98962649250971,83.93553432511129,83.84704333625,
Liberia,LBR,Total electricity output (GWh),4.1.1_TOTAL.ELECTRICITY.OUTPUT,320.0,273.0,282.0,280.0,280.0,280.0,280.0,294.0,300.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,250.0,250.0,250.0,250.0,300.0,300.0,300.0,300.0,310.0,
Liberia,LBR,Total final energy consumption (TFEC) (TJ),1.1_TOTAL.FINAL.ENERGY.CONSUM,32650.2493,31131.1409,29416.31755,27613.0059,26375.59695,26517.2375,28319.678,31671.04705,35361.78195,38845.875,43276.15,45129.597943,46667.122683999994,48986.687644599995,51327.0733236,54658.7142165,55869.5663236,57816.3956805,58933.359251199996,61159.7860523,65114.6639523,68798.96257,73023.3698163252,73994.1100971877,79356.21132999999,82192.82071,
Libya,LBY,Access to Clean Fuels and Technologies for cooking (% of total population),2.1_ACCESS.CFT.TOT,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Access to electricity (% of rural population with access),1.2_ACCESS.ELECTRICITY.RURAL,99.32417449238159,99.3701016629834,99.414126578104,99.44568699682371,99.45195846101471,99.4223356333967,99.357009473156,99.2709414090626,99.1773227768045,99.06326405783959,99.1,98.6789087981287,98.41403604468991,98.11947265267179,97.8114601554449,97.50653799583729,97.22166397195721,96.9761029219707,96.7861545723236,96.64652909870459,96.54848100270479,96.4845670200273,96.447595393331,96.43024596352329,96.42752276838871,96.4365093577698,96.4409533778846
Libya,LBY,Access to electricity (% of total population),1.1_ACCESS.ELECTRICITY.TOT,99.83592987060551,99.84741973876949,99.85840606689449,99.8663330078125,99.8681411743164,99.8607635498047,99.8411636352539,99.8062591552734,99.7529983520508,99.6783294677734,99.8,99.4646759033203,99.33629608154301,99.20162963867192,99.06674194335942,98.9377059936523,98.82056427001949,98.7213973999024,98.6447525024414,98.5891265869141,98.5515365600586,98.5289535522461,98.5183944702148,98.516845703125,98.52130126953129,98.5287628173828,98.5367279052735
Libya,LBY,Access to electricity (% of urban population with access),1.3_ACCESS.ELECTRICITY.URBAN,100.0,100.0,100.0,100.0,100.0,99.99925994873051,99.99365234375,99.9742889404297,99.93299102783199,99.86981201171879,100.0,99.70684814453129,99.6189117431641,99.5311965942383,99.4464950561523,99.36761474609379,99.2972412109375,99.23757934570308,99.1898040771484,99.1537857055664,99.1283416748047,99.11190795898442,99.10287475585942,99.0995559692383,99.0995559692383,99.09996795654301,99.1021194458008
Libya,LBY,Energy intensity level of primary energy (MJ/2011 USD PPP),6.1_PRIMARY.ENERGY.INTENSITY,4.65316780274281,4.08158132275407,4.17427235119839,4.5019553619132395,4.98680472575991,5.3995644689796904,5.615808870416419,5.4257524112526605,5.693831564514309,5.57671731454814,5.6442609909132395,5.9196403152342905,6.21594085381618,5.658894611512481,5.56901958330719,4.93227279566807,4.68234898286041,4.09371424312968,4.24751425331506,4.64223254190584,4.76049975294697,8.266362205210308,5.09431676405759,6.633255459887541,4.44433660893805,4.2082609407282,
Libya,LBY,Renewable electricity output (GWh),4.1.2_REN.ELECTRICITY.OUTPUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Libya,LBY,Renewable electricity share of total electricity output (%),4.1_SHARE.RE.IN.ELECTRICITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Libya,LBY,Renewable energy consumption (TJ),3.1_RE.CONSUMPTION,5235.0070000000005,5235.0070000000005,5235.0070000000005,5235.0070000000005,5235.0070000000005,5235.0070000000005,5349.977,5467.960999999999,5588.9169999999995,5711.884,5842.889,5976.866,6049.842,6119.804,6190.812,6263.7880000000005,6340.783,6419.746,6489.749,6535.762,6547.736999999999,6521.736,6464.754,6393.7880000000005,6331.781,6350.789000000001,
Libya,LBY,Renewable energy share of TFEC (%),2.1_SHARE.TOTAL.RE.IN.TFEC,3.12930845114595,3.01159694843539,2.88670661972821,2.7015679508374397,2.3633970588263904,2.19164068555507,2.10173579385332,2.1224988079539697,2.14799280796174,2.0449556489783998,2.0421626891895,2.0241960873231,1.9659545507781597,1.94786643220399,1.86591748521331,1.81349258543602,1.87720936046987,2.00213853604632,1.87579254982476,1.71951508825856,1.56833080600608,2.23072091188462,1.91286030352224,1.7178032704618302,1.7539290778475902,1.96655445725932,
Libya,LBY,Total electricity output (GWh),4.1.1_TOTAL.ELECTRICITY.OUTPUT,10169.0,10460.0,10759.0,11341.0,11689.0,11415.0,12086.0,12620.0,13528.0,14407.0,15496.0,16111.0,17531.0,18943.0,20279.0,22672.0,24754.0,26234.0,28666.0,30373.0,32558.0,25999.0,34275.0,37913.0,37731.0,37713.0,
Libya,LBY,Total final energy consumption (TFEC) (TJ),1.1_TOTAL.FINAL.ENERGY.CONSUM,167289.581124,173828.274156,181348.771788,193776.6177,221503.49135999999,238862.46657600004,254550.40617600002,257619.0375,260192.53785599998,279315.788724,286112.807316,295271.097372,307730.511756,314179.858476,331783.80335999996,345399.151356,337777.081956,320644.445148,345973.70592,380093.320764,417497.187132,292360.01533200004,337962.6828,372207.231756,361005.532092,322939.900116,
Liechtenstein,LIE,Access to Clean Fuels and Technologies for cooking (% of total population),2.1_ACCESS.CFT.TOT,,,,,,,,,,,,,,,,,,,,,,,,,,,
